game_date,player_id,team,AVG,SLG,OBP,HR,xwOBA,K%,BB%,Contact%,SweetSpot%,HardHit%,lineup_pos
2025-04-05,crowp001,CHC,0.1794871794871795,0.2564102564102564,0.2558139534883721,0.0,0.2232558139534884,0.23255813953488372,0.06976744186046512,0.7674418604651163,0.32142857142857145,0.39285714285714285,7.0
2025-04-05,happi001,CHC,0.21428571428571427,0.30952380952380953,0.32653061224489793,1.0,0.29591836734693877,0.22448979591836735,0.14285714285714285,0.7755102040816326,0.3,0.16666666666666666,1.0
2025-04-05,suzus001,CHC,0.2558139534883721,0.5813953488372093,0.3333333333333333,4.0,0.38749999999999996,0.375,0.10416666666666667,0.625,0.5,0.5416666666666666,3.0
2025-04-05,swand001,CHC,0.20512820512820512,0.4358974358974359,0.27906976744186046,2.0,0.3116279069767442,0.18604651162790697,0.09302325581395349,0.813953488372093,0.41379310344827586,0.4482758620689655,5.0
2025-04-05,tuckk001,CHC,0.3,0.725,0.42857142857142855,4.0,0.4795918367346938,0.12244897959183673,0.1836734693877551,0.8775510204081632,0.46875,0.4375,2.0
2025-04-06,crowp001,CHC,0.18604651162790697,0.2558139534883721,0.2708333333333333,0.0,0.23333333333333336,0.22916666666666666,0.08333333333333333,0.7708333333333334,0.2903225806451613,0.3548387096774194,7.0
2025-04-06,happi001,CHC,0.21739130434782608,0.32608695652173914,0.3333333333333333,1.0,0.3055555555555556,0.24074074074074073,0.14814814814814814,0.7592592592592593,0.3125,0.1875,1.0
2025-04-06,shawm002,CHC,0.1951219512195122,0.2926829268292683,0.3125,1.0,0.28333333333333327,0.22916666666666666,0.14583333333333334,0.7708333333333334,0.39285714285714285,0.25,8.0
2025-04-06,suzus001,CHC,0.2391304347826087,0.5434782608695652,0.33962264150943394,4.0,0.37735849056603765,0.37735849056603776,0.1320754716981132,0.6226415094339622,0.52,0.52,2.0
2025-04-06,swand001,CHC,0.23255813953488372,0.5116279069767442,0.3125,3.0,0.3541666666666667,0.1875,0.10416666666666667,0.8125,0.45161290322580644,0.4838709677419355,5.0
2025-04-06,tuckk001,CHC,0.29545454545454547,0.6818181818181818,0.42592592592592593,4.0,0.46481481481481474,0.1111111111111111,0.18518518518518517,0.8888888888888888,0.4722222222222222,0.4722222222222222,3.0
2025-04-06,edmat001,LAD,0.2564102564102564,0.6410256410256411,0.275,5.0,0.38,0.125,0.025,0.875,0.3235294117647059,0.5294117647058824,3.0
2025-04-06,hernt002,LAD,0.21052631578947367,0.42105263157894735,0.2682926829268293,2.0,0.30000000000000004,0.24390243902439024,0.07317073170731707,0.7560975609756098,0.4642857142857143,0.35714285714285715,4.0
2025-04-06,ohtas001,LAD,0.28205128205128205,0.5384615384615384,0.37777777777777777,3.0,0.3955555555555555,0.17777777777777778,0.13333333333333333,0.8222222222222222,0.3103448275862069,0.7586206896551724,1.0
2025-04-06,pagea001,LAD,0.1,0.13333333333333333,0.2702702702702703,0.0,0.1783783783783784,0.35135135135135137,0.13513513513513514,0.6486486486486487,0.29411764705882354,0.29411764705882354,9.0
2025-04-07,bledj001,ATH,0.16666666666666666,0.19444444444444445,0.3023255813953488,0.0,0.24883720930232556,0.18604651162790697,0.16279069767441862,0.813953488372093,0.2222222222222222,0.4074074074074074,5.0
2025-04-07,butll001,ATH,0.2894736842105263,0.4473684210526316,0.38636363636363635,1.0,0.3727272727272728,0.11363636363636363,0.13636363636363635,0.8863636363636364,0.30303030303030304,0.45454545454545453,1.0
2025-04-07,rookb001,ATH,0.2222222222222222,0.4888888888888889,0.2391304347826087,4.0,0.3065217391304348,0.2826086956521739,0.021739130434782608,0.717391304347826,0.41935483870967744,0.4838709677419355,2.0
2025-04-07,sodet001,ATH,0.358974358974359,0.717948717948718,0.40476190476190477,4.0,0.4738095238095238,0.23809523809523808,0.07142857142857142,0.7619047619047619,0.3448275862068966,0.5172413793103449,3.0
2025-04-07,wilsj006,ATH,0.35135135135135137,0.5675675675675675,0.35135135135135137,2.0,0.39729729729729735,0.05405405405405406,0.0,0.9459459459459459,0.36363636363636365,0.36363636363636365,7.0
2025-04-07,naylj001,AZ,0.2777777777777778,0.3611111111111111,0.38095238095238093,0.0,0.34285714285714286,0.07142857142857142,0.14285714285714285,0.9285714285714286,0.30303030303030304,0.30303030303030304,4.0
2025-04-07,perdg001,AZ,0.3055555555555556,0.4444444444444444,0.358974358974359,1.0,0.3564102564102565,0.05128205128205128,0.07692307692307693,0.9487179487179487,0.48484848484848486,0.18181818181818182,2.0
2025-04-07,suare001,AZ,0.17142857142857143,0.6285714285714286,0.2926829268292683,5.0,0.3609756097560975,0.24390243902439024,0.12195121951219512,0.7560975609756098,0.391304347826087,0.6521739130434783,6.0
2025-04-07,crowp001,CHC,0.17391304347826086,0.2391304347826087,0.2549019607843137,0.0,0.21960784313725493,0.23529411764705882,0.0784313725490196,0.7647058823529411,0.28125,0.34375,7.0
2025-04-07,happi001,CHC,0.22,0.32,0.3389830508474576,1.0,0.3067796610169491,0.22033898305084745,0.15254237288135594,0.7796610169491526,0.3333333333333333,0.2222222222222222,1.0
2025-04-07,suzus001,CHC,0.22448979591836735,0.5102040816326531,0.3448275862068966,4.0,0.3689655172413792,0.3620689655172414,0.15517241379310345,0.6379310344827587,0.5185185185185185,0.5185185185185185,3.0
2025-04-07,swand001,CHC,0.21739130434782608,0.4782608695652174,0.3076923076923077,3.0,0.3403846153846154,0.19230769230769232,0.11538461538461539,0.8076923076923077,0.42424242424242425,0.48484848484848486,5.0
2025-04-07,tuckk001,CHC,0.3125,0.7291666666666666,0.4406779661016949,5.0,0.4864406779661016,0.1016949152542373,0.1864406779661017,0.8983050847457628,0.45,0.475,2.0
2025-04-07,delae003,CIN,0.25,0.45,0.2857142857142857,2.0,0.3190476190476191,0.2619047619047619,0.047619047619047616,0.7380952380952381,0.3793103448275862,0.6551724137931034,3.0
2025-04-07,edmat001,LAD,0.25,0.5909090909090909,0.26666666666666666,5.0,0.3577777777777778,0.1111111111111111,0.022222222222222223,0.8888888888888888,0.3076923076923077,0.5641025641025641,3.0
2025-04-07,hernt002,LAD,0.2682926829268293,0.6341463414634146,0.3181818181818182,4.0,0.4,0.22727272727272727,0.06818181818181818,0.7727272727272727,0.45161290322580644,0.3870967741935484,4.0
2025-04-07,ohtas001,LAD,0.2558139534883721,0.4883720930232558,0.36,3.0,0.36999999999999994,0.22,0.14,0.78,0.3,0.7333333333333333,1.0
2025-04-07,kinei001,PIT,0.3125,0.34375,0.42105263157894735,0.0,0.33947368421052637,0.10526315789473684,0.13157894736842105,0.8947368421052632,0.4230769230769231,0.23076923076923078,8.0
2025-04-07,arral001,SD,0.2564102564102564,0.358974358974359,0.30952380952380953,1.0,0.2833333333333333,0.0,0.047619047619047616,1.0,0.3333333333333333,0.1794871794871795,2.0
2025-04-07,bogax001,SD,0.22857142857142856,0.2857142857142857,0.325,0.0,0.27,0.2,0.1,0.8,0.45454545454545453,0.4090909090909091,6.0
2025-04-07,machm001,SD,0.3157894736842105,0.39473684210526316,0.36585365853658536,0.0,0.34390243902439027,0.17073170731707318,0.07317073170731707,0.8292682926829268,0.25806451612903225,0.4838709677419355,3.0
2025-04-07,tatif002,SD,0.3684210526315789,0.47368421052631576,0.45454545454545453,1.0,0.41590909090909084,0.09090909090909091,0.13636363636363635,0.9090909090909091,0.25806451612903225,0.41935483870967744,1.0
2025-04-07,arozr001,SEA,0.1388888888888889,0.3888888888888889,0.27906976744186046,2.0,0.29767441860465116,0.32558139534883723,0.16279069767441862,0.6744186046511628,0.45,0.55,3.0
2025-04-07,crawj002,SEA,0.14814814814814814,0.14814814814814814,0.3611111111111111,0.0,0.275,0.25,0.25,0.75,0.3333333333333333,0.4444444444444444,9.0
2025-04-07,ralec001,SEA,0.21621621621621623,0.40540540540540543,0.32558139534883723,2.0,0.32558139534883723,0.20930232558139536,0.13953488372093023,0.7906976744186046,0.4230769230769231,0.5,4.0
2025-04-07,rodrj007,SEA,0.21052631578947367,0.5,0.3333333333333333,3.0,0.32666666666666666,0.24444444444444444,0.1111111111111111,0.7555555555555555,0.3076923076923077,0.5769230769230769,1.0
2025-04-07,burgj001,TEX,0.11428571428571428,0.3142857142857143,0.16216216216216217,2.0,0.1864864864864865,0.21621621621621623,0.02702702702702703,0.7837837837837838,0.18518518518518517,0.4074074074074074,6.0
2025-04-07,garca005,TEX,0.15625,0.4375,0.2702702702702703,2.0,0.2702702702702703,0.10810810810810811,0.08108108108108109,0.8918918918918919,0.37037037037037035,0.5925925925925926,4.0
2025-04-07,langw001,TEX,0.23529411764705882,0.5,0.3333333333333333,3.0,0.341025641025641,0.15384615384615385,0.10256410256410256,0.8461538461538461,0.32142857142857145,0.4642857142857143,3.0
2025-04-07,semim001,TEX,0.13513513513513514,0.21621621621621623,0.2,1.0,0.19250000000000003,0.275,0.075,0.725,0.23076923076923078,0.3076923076923077,1.0
2025-04-07,bichb001,TOR,0.2857142857142857,0.35714285714285715,0.34782608695652173,0.0,0.291304347826087,0.10869565217391304,0.043478260869565216,0.8913043478260869,0.5135135135135135,0.4594594594594595,1.0
2025-04-07,gimea001,TOR,0.24324324324324326,0.5405405405405406,0.3488372093023256,3.0,0.3488372093023256,0.23255813953488372,0.09302325581395349,0.7674418604651163,0.2222222222222222,0.4074074074074074,4.0
2025-04-07,guerv002,TOR,0.2564102564102564,0.3333333333333333,0.3409090909090909,0.0,0.3113636363636364,0.18181818181818182,0.11363636363636363,0.8181818181818182,0.3103448275862069,0.5862068965517241,2.0
2025-04-08,bledj001,ATH,0.175,0.2,0.2978723404255319,0.0,0.24680851063829787,0.1702127659574468,0.14893617021276595,0.8297872340425532,0.1935483870967742,0.3870967741935484,5.0
2025-04-08,butll001,ATH,0.2857142857142857,0.42857142857142855,0.3877551020408163,1.0,0.3673469387755102,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.2857142857142857,0.42857142857142855,1.0
